time,target_x,target_y,target_z,target_vx,target_vy,target_vz,chaser_x,chaser_y,chaser_z,chaser_vx,chaser_vy,chaser_vz,target_cx,target_cy,target_cz,chaser_cx,chaser_cy,chaser_cz
130,7947425.895750,915618.370807,0.000000,-807.883493,7012.305598,0.000000,7947269.112211,916764.726060,-0.000000,-808.034842,6999.272091,-0.000000,0.000000,0.000000,0.000000,0.040343,-0.091501,0.000000
131,7946614.887821,922630.315519,0.000000,-814.070392,7011.590071,0.000000,7946457.973614,923763.590727,-0.000000,-814.180472,6998.464555,-0.000000,0.000000,0.000000,0.000000,0.042286,-0.090620,0.000000
132,7945797.693312,929641.541946,0.000000,-820.256658,7010.869085,0.000000,7945640.690710,930761.645571,-0.000000,-820.323454,6997.652510,-0.000000,0.000000,0.000000,0.000000,0.044396,-0.089605,0.000000
133,7944974.312859,936652.044632,0.000000,-826.442285,7010.142641,0.000000,7944817.266237,937758.886152,-0.000000,-826.463606,6996.836102,-0.000000,0.000000,0.000000,0.000000,0.046694,-0.088429,0.000000
134,7944144.747104,943661.818117,0.000000,-832.627269,7009.410739,0.000000,7943987.703127,944755.308196,-0.000000,-832.600724,6996.015507,-0.000000,0.000000,0.000000,0.000000,0.049203,-0.087058,0.000000
135,7943308.996691,950670.856945,0.000000,-838.811604,7008.673381,0.000000,7943152.004525,951750.907618,-0.000000,-838.734583,6995.190940,-0.000000,0.000000,0.000000,0.000000,0.051948,-0.085448,0.000000
136,7942467.062272,957679.155659,0.000000,-844.995287,7007.930566,0.000000,7942310.173816,958745.680576,-0.000000,-844.864928,6994.362663,-0.000000,0.000000,0.000000,0.000000,0.054957,-0.083545,0.000000
137,7941618.944503,964686.708803,0.000000,-851.178312,7007.182295,0.000000,7941462.214653,965739.623518,-0.000000,-850.991479,6993.531001,-0.000000,0.000000,0.000000,0.000000,0.058259,-0.081277,0.000000
138,7940764.644042,971693.510921,0.000000,-857.360674,7006.428569,0.000000,7940608.130986,972732.733257,-0.000000,-857.113924,6992.696360,-0.000000,0.000000,0.000000,0.000000,0.061883,-0.078552,0.000000
139,7939904.161556,978699.556559,0.000000,-863.542369,7005.669389,0.000000,7939747.927090,979725.007059,-0.000000,-863.231925,6991.859246,-0.000000,0.000000,0.000000,0.000000,0.065854,-0.075254,0.000000
140,7939037.497714,985704.840262,0.000000,-869.723392,7004.904754,0.000000,7938881.607588,986716.442762,-0.000000,-869.345121,6991.020299,-0.000000,0.000000,0.000000,0.000000,0.070187,-0.071231,0.000000
141,7938164.653191,992709.356576,0.000000,-875.903738,7004.134666,0.000000,7938009.177472,993707.038926,-0.000000,-875.453149,6990.180328,-0.000000,0.000000,0.000000,0.000000,0.074871,-0.066289,0.000000
142,7937285.628665,999713.100048,0.000000,-882.083402,7003.359125,0.000000,7937130.642083,1000696.795024,-0.000000,-881.555669,6989.340355,-0.000000,0.000000,0.000000,0.000000,0.079856,-0.060191,0.000000
143,7936400.424823,1006716.065226,0.000000,-888.262379,7002.578132,0.000000,7936246.007068,1007685.711677,-0.000000,-887.652427,6988.501661,-0.000000,0.000000,0.000000,0.000000,0.085014,-0.052656,0.000000
144,7935509.042351,1013718.246657,0.000000,-894.440665,7001.791687,0.000000,7935355.278250,1014673.790934,-0.000000,-893.743343,6987.665819,-0.000000,0.000000,0.000000,0.000000,0.090099,-0.043385,0.000000
145,7934611.481946,1020719.638891,0.000000,-900.618254,7000.999791,0.000000,7934458.461382,1021661.036564,-0.000000,-899.828655,6986.834685,-0.000000,0.000000,0.000000,0.000000,0.094699,-0.032128,0.000000
146,7933707.744304,1027720.236476,0.000000,-906.795143,7000.202445,0.000000,7933555.561747,1028647.454298,-0.000000,-905.909099,6986.010303,-0.000000,0.000000,0.000000,0.000000,0.098216,-0.018806,0.000000
147,7932797.830130,1034720.033963,0.000000,-912.971325,6999.399649,0.000000,7932646.583567,1035633.051910,-0.000000,-911.986071,6985.194655,-0.000000,0.000000,0.000000,0.000000,0.099932,-0.003681,0.000000
148,7931881.740132,1041719.025902,0.000000,-919.146797,6998.591404,0.000000,7931731.529307,1042617.838957,-0.000000,-918.061671,6984.389259,-0.000000,0.000000,0.000000,0.000000,0.099213,0.012522,0.000000
149,7930959.475023,1048717.206845,0.000000,-925.321554,6997.777710,0.000000,7930810.399054,1049601.826084,-0.000000,-924.138489,6983.594708,-0.000000,0.000000,0.000000,0.000000,0.095800,0.028677,0.000000
150,7930031.035520,1055714.571342,0.000000,-931.495590,6996.958568,0.000000,7929883.190256,1056585.023934,-0.000000,-930.219123,6982.810408,-0.000000,0.000000,0.000000,0.000000,0.089998,0.043592,0.000000
151,7929096.422348,1062711.113947,0.000000,-937.668901,6996.133979,0.000000,7928949.897990,1063567.441990,-0.000000,-936.305639,6982.034690,-0.000000,0.000000,0.000000,0.000000,0.082574,0.056405,0.000000
152,7928155.636233,1069706.829212,0.000000,-943.841482,6995.303944,0.000000,7928010.515690,1070549.087706,-0.000000,-942.399246,6981.265261,-0.000000,0.000000,0.000000,0.000000,0.074429,0.066786,0.000000
153,7927208.677907,1076701.711691,0.000000,-950.013328,6994.468462,0.000000,7927065.036021,1077529.966145,-0.000000,-948.500302,6980.499714,-0.000000,0.000000,0.000000,0.000000,0.066311,0.074853,0.000000
154,7926255.548108,1083695.755939,0.000000,-956.184435,6993.627535,0.000000,7926113.451629,1084510.080067,-0.000000,-954.608539,6979.735884,-0.000000,0.000000,0.000000,0.000000,0.058694,0.080963,0.000000
155,7925296.247578,1090688.956511,0.000000,-962.354797,6992.781164,0.000000,7925155.755629,1091489.430263,-0.000000,-960.723332,6978.972005,-0.000000,0.000000,0.000000,0.000000,0.051806,0.085534,0.000000
156,7924330.777064,1097681.307961,0.000000,-968.524411,6991.929348,0.000000,7924191.941849,1098468.015963,-0.000000,-966.843908,6978.206713,-0.000000,0.000000,0.000000,0.000000,0.045710,0.088942,0.000000
157,7923359.137316,1104672.804847,0.000000,-974.693270,6991.072089,0.000000,7923222.004908,1105445.835213,-0.000000,-972.969479,6977.438985,-0.000000,0.000000,0.000000,0.000000,0.040375,0.091487,0.000000
158,7922381.329092,1111663.441726,0.000000,-980.861371,6990.209388,0.000000,7922245.940187,1112422.885178,-0.000000,-979.099309,6976.668069,-0.000000,0.000000,0.000000,0.000000,0.035728,0.093400,0.000000
159,7921397.353152,1118653.213155,0.000000,-987.028708,6989.341244,0.000000,7921263.743765,1119399.162379,-0.000000,-985.232745,6975.893415,-0.000000,0.000000,0.000000,0.000000,0.031684,0.094848,0.000000
160,7920407.210263,1125642.113692,0.000000,-993.195276,6988.467659,0.000000,7920275.412331,1126374.662859,-0.000000,-991.369216,6975.114615,-0.000000,0.000000,0.000000,0.000000,0.028158,0.095954,0.000000
161,7919410.901195,1132630.137897,0.000000,-999.361072,6987.588634,0.000000,7919280.943101,1133349.382317,-0.000000,-997.508236,6974.331370,-0.000000,0.000000,0.000000,0.000000,0.025074,0.096805,0.000000
162,7918408.426724,1139617.280329,0.000000,-1005.526090,6986.704168,0.000000,7918280.333744,1140323.316188,-0.000000,-1003.649387,6973.543457,-0.000000,0.000000,0.000000,0.000000,0.022366,0.097467,0.000000
163,7917399.787630,1146603.535548,0.000000,-1011.690325,6985.814263,0.000000,7917273.582310,1147296.459717,-0.000000,-1009.792317,6972.750709,-0.000000,0.000000,0.000000,0.000000,0.019977,0.097984,0.000000
164,7916384.984699,1153588.898116,0.000000,-1017.853772,6984.918920,0.000000,7916260.687179,1154268.808001,-0.000000,-1015.936722,6971.952999,-0.000000,0.000000,0.000000,0.000000,0.017859,0.098392,0.000000
165,7915364.018720,1160573.362594,0.000000,-1024.016427,6984.018139,0.000000,7915241.647008,1161240.356026,-0.000000,-1022.082345,6971.150229,-0.000000,0.000000,0.000000,0.000000,0.015973,0.098716,0.000000
166,7914336.890489,1167556.923546,0.000000,-1030.178285,6983.111920,0.000000,7914216.460694,1168211.098694,-0.000000,-1028.228964,6970.342325,-0.000000,0.000000,0.000000,0.000000,0.014287,0.098974,0.000000
167,7913303.600804,1174539.575533,0.000000,-1036.339341,6982.200265,0.000000,7913185.127338,1175181.030840,-0.000000,-1034.376389,6969.529229,0.000000,0.000000,0.000000,0.000000,0.012771,0.099181,0.000000
168,7912264.150470,1181521.313120,0.000000,-1042.499590,6981.283174,0.000000,7912147.646221,1182150.147249,-0.000000,-1040.524455,6968.710895,0.000000,0.000000,0.000000,0.000000,0.011403,0.099348,0.000000
169,7911218.540296,1188502.130871,0.000000,-1048.659027,6980.360648,0.000000,7911104.016777,1189118.442662,-0.000000,-1046.673019,6967.887287,0.000000,0.000000,0.000000,0.000000,0.010163,0.099482,0.000000
170,7910166.771097,1195482.023353,0.000000,-1054.817649,6979.432688,0.000000,7910054.238571,1196085.911793,-0.000000,-1052.821954,6967.058377,0.000000,0.000000,0.000000,0.000000,0.009036,0.099591,0.000000
171,7909108.843691,1202460.985130,0.000000,-1060.975449,6978.499294,0.000000,7908998.311290,1203052.549326,-0.000000,-1058.971150,6966.224143,0.000000,0.000000,0.000000,0.000000,0.008006,0.099679,0.000000
172,7908044.758901,1209439.010769,0.000000,-1067.132423,6977.560468,0.000000,7907936.234722,1210018.349929,-0.000000,-1065.120511,6965.384566,0.000000,0.000000,0.000000,0.000000,0.007062,0.099750,0.000000
173,7906974.517556,1216416.094839,0.000000,-1073.288567,6976.616209,0.000000,7906868.008747,1216983.308249,-0.000000,-1071.269950,6964.539631,0.000000,0.000000,0.000000,0.000000,0.006194,0.099808,0.000000
174,7905898.120489,1223392.231906,0.000000,-1079.443875,6975.666518,0.000000,7905793.633325,1223947.418924,-0.000000,-1077.419391,6963.689327,0.000000,0.000000,0.000000,0.000000,0.005393,0.099854,0.000000
175,7904815.568538,1230367.416541,0.000000,-1085.598342,6974.711397,0.000000,7904713.108491,1230910.676580,-0.000000,-1083.568766,6962.833644,0.000000,0.000000,0.000000,0.000000,0.004651,0.099892,0.000000
176,7903726.862545,1237341.643313,0.000000,-1091.751965,6973.750846,0.000000,7903626.434342,1237873.075832,-0.000000,-1089.718012,6961.972574,0.000000,0.000000,0.000000,0.000000,0.003963,0.099921,0.000000
177,7902632.003359,1244314.906791,0.000000,-1097.904738,6972.784866,0.000000,7902533.611035,1244834.611292,-0.000000,-1095.867076,6961.106111,0.000000,0.000000,0.000000,0.000000,0.003322,0.099945,0.000000
178,7901530.991831,1251287.201548,0.000000,-1104.056656,6971.813458,0.000000,7901434.638778,1251795.277563,-0.000000,-1102.015906,6960.234250,0.000000,0.000000,0.000000,0.000000,0.002723,0.099963,0.000000
179,7900423.828818,1258258.522156,0.000000,-1110.207715,6970.836621,0.000000,7900329.517828,1258755.069245,-0.000000,-1108.164457,6959.356986,0.000000,0.000000,0.000000,0.000000,0.002163,0.099977,0.000000
180,7899310.515183,1265228.863186,0.000000,-1116.357909,6969.854358,0.000000,7899218.248485,1265713.980933,-0.000000,-1114.312689,6958.474317,0.000000,0.000000,0.000000,0.000000,0.001637,0.099987,0.000000
181,7898191.051792,1272198.219213,0.000000,-1122.507234,6968.866669,0.000000,7898100.831088,1272672.007221,-0.000000,-1120.460564,6957.586239,0.000000,0.000000,0.000000,0.000000,0.001143,0.099993,0.000000
182,7897065.439517,1279166.584811,0.000000,-1128.655686,6967.873554,0.000000,7896977.266011,1279629.142699,-0.000000,-1126.608046,6956.692750,0.000000,0.000000,0.000000,0.000000,0.000676,0.099998,0.000000
183,7895933.679233,1286133.954554,0.000000,-1134.803259,6966.875014,0.000000,7895847.553663,1286585.381954,-0.000000,-1132.755105,6955.793849,0.000000,0.000000,0.000000,0.000000,0.000235,0.100000,0.000000
184,7894795.771822,1293100.323019,0.000000,-1140.949949,6965.871051,0.000000,7894711.694483,1293540.719575,-0.000000,-1138.901711,6954.889533,0.000000,0.000000,0.000000,0.000000,-0.000183,0.100000,0.000000
185,7893651.718169,1300065.684782,0.000000,-1147.095750,6964.861665,0.000000,7893569.688937,1300495.150146,-0.000000,-1145.047837,6953.979803,0.000000,0.000000,0.000000,0.000000,-0.000580,0.099998,0.000000
186,7892501.519166,1307030.034420,0.000000,-1153.240658,6963.846856,0.000000,7892421.537518,1307448.668252,-0.000000,-1151.193458,6953.064658,0.000000,0.000000,0.000000,0.000000,-0.000957,0.099995,0.000000
187,7891345.175707,1313993.366512,0.000000,-1159.384669,6962.826626,0.000000,7891267.240743,1314401.268477,-0.000000,-1157.338551,6952.144095,0.000000,0.000000,0.000000,0.000000,-0.001317,0.099991,0.000000
188,7890182.688693,1320955.675635,0.000000,-1165.527777,6961.800975,0.000000,7890106.799150,1321352.945404,-0.000000,-1163.483095,6951.218117,0.000000,0.000000,0.000000,0.000000,-0.001661,0.099986,0.000000
189,7889014.059029,1327916.956371,0.000000,-1171.669978,6960.769904,0.000000,7888940.213300,1328303.693617,-0.000000,-1169.627068,6950.286721,0.000000,0.000000,0.000000,0.000000,-0.001990,0.099980,0.000000
190,7887839.287624,1334877.203300,0.000000,-1177.811267,6959.733414,0.000000,7887767.483773,1335253.507699,-0.000000,-1175.770452,6949.349908,0.000000,0.000000,0.000000,0.000000,-0.002306,0.099973,0.000000
191,7886658.375393,1341836.411002,0.000000,-1183.951639,6958.691506,0.000000,7886588.611167,1342202.382232,-0.000000,-1181.913230,6948.407678,0.000000,0.000000,0.000000,0.000000,-0.002609,0.099966,0.000000
192,7885471.323255,1348794.574060,0.000000,-1190.091089,6957.644181,0.000000,7885403.596097,1349150.311799,-0.000000,-1188.055384,6947.460031,0.000000,0.000000,0.000000,0.000000,-0.002901,0.099958,0.000000
193,7884278.132134,1355751.687058,0.000000,-1196.229613,6956.591438,0.000000,7884212.439193,1356097.290984,-0.000000,-1194.196899,6946.506967,0.000000,0.000000,0.000000,0.000000,-0.003183,0.099949,0.000000
194,7883078.802960,1362707.744577,0.000000,-1202.367205,6955.533280,0.000000,7883015.141104,1363043.314370,-0.000000,-1200.337761,6945.548487,0.000000,0.000000,0.000000,0.000000,-0.003455,0.099940,0.000000
195,7881873.336665,1369662.741205,0.000000,-1208.503862,6954.469707,0.000000,7881811.702489,1369988.376540,-0.000000,-1206.477954,6944.584590,0.000000,0.000000,0.000000,0.000000,-0.003718,0.099931,0.000000
196,7880661.734188,1376616.671524,0.000000,-1214.639577,6953.400720,0.000000,7880602.124023,1376932.472079,-0.000000,-1212.617467,6943.615278,0.000000,0.000000,0.000000,0.000000,-0.003973,0.099921,0.000000
197,7879443.996473,1383569.530123,0.000000,-1220.774348,6952.326319,0.000000,7879386.406394,1383875.595570,-0.000000,-1218.756286,6942.640550,0.000000,0.000000,0.000000,0.000000,-0.004221,0.099911,0.000000
198,7878220.124467,1390521.311587,0.000000,-1226.908167,6951.246506,0.000000,7878164.550302,1390817.741599,-0.000000,-1224.894399,6941.660407,0.000000,0.000000,0.000000,0.000000,-0.004461,0.099900,0.000000
199,7876990.119123,1397472.010506,0.000000,-1233.041032,6950.161281,0.000000,7876936.556457,1397758.904750,-0.000000,-1231.031795,6940.674849,0.000000,0.000000,0.000000,0.000000,-0.004696,0.099890,0.000000
200,7875753.981399,1404421.621467,0.000000,-1239.172937,6949.070645,0.000000,7875702.425583,1404699.079610,-0.000000,-1237.168464,6939.683878,0.000000,0.000000,0.000000,0.000000,-0.004925,0.099879,0.000000
201,7874511.712256,1411370.139060,0.000000,-1245.303877,6947.974600,0.000000,7874462.158412,1411638.260764,-0.000000,-1243.304394,6938.687492,0.000000,0.000000,0.000000,0.000000,-0.005148,0.099867,0.000000
202,7873263.312662,1418317.557875,0.000000,-1251.433848,6946.873145,0.000000,7873215.755687,1418576.442799,-0.000000,-1249.439577,6937.685694,0.000000,0.000000,0.000000,0.000000,-0.005367,0.099856,0.000000
203,7872008.783589,1425263.872505,0.000000,-1257.562845,6945.766282,0.000000,7871963.218162,1425513.620303,-0.000000,-1255.574002,6936.678483,0.000000,0.000000,0.000000,0.000000,-0.005581,0.099844,0.000000
204,7870748.126013,1432209.077540,0.000000,-1263.690863,6944.654011,0.000000,7870704.546598,1432449.787863,-0.000000,-1261.707661,6935.665861,0.000000,0.000000,0.000000,0.000000,-0.005791,0.099832,0.000000
205,7869481.340916,1439153.167575,0.000000,-1269.817897,6943.536334,0.000000,7869439.741766,1439384.940067,-0.000000,-1267.840544,6934.647826,0.000000,0.000000,0.000000,0.000000,-0.005997,0.099820,0.000000
206,7868208.429284,1446096.137202,0.000000,-1275.943942,6942.413251,0.000000,7868168.804445,1446319.071504,-0.000000,-1273.972644,6933.624381,0.000000,0.000000,0.000000,0.000000,-0.006200,0.099808,0.000000
207,7866929.392108,1453037.981017,0.000000,-1282.068994,6941.284763,0.000000,7866891.735424,1453252.176765,-0.000000,-1280.103953,6932.595526,0.000000,0.000000,0.000000,0.000000,-0.006400,0.099795,0.000000
208,7865644.230383,1459978.693616,0.000000,-1288.193048,6940.150872,0.000000,7865608.535496,1460184.250438,-0.000000,-1286.234463,6931.561261,0.000000,0.000000,0.000000,0.000000,-0.006597,0.099782,0.000000
209,7864352.945110,1466918.269594,0.000000,-1294.316100,6939.011577,0.000000,7864319.205466,1467115.287115,-0.000000,-1292.364166,6930.521588,0.000000,0.000000,0.000000,0.000000,-0.006792,0.099769,0.000000
210,7863055.537294,1473856.703550,0.000000,-1300.438144,6937.866881,0.000000,7863023.746142,1474045.281386,-0.000000,-1298.493055,6929.476505,0.000000,0.000000,0.000000,0.000000,-0.006984,0.099756,0.000000
211,7861752.007945,1480793.990081,0.000000,-1306.559175,6936.716783,0.000000,7861722.158343,1480974.227845,-0.000000,-1304.621125,6928.426015,0.000000,0.000000,0.000000,0.000000,-0.007175,0.099742,0.000000
212,7860442.358077,1487730.123787,0.000000,-1312.679189,6935.561284,0.000000,7860414.442892,1487902.121082,-0.000000,-1310.748366,6927.370117,0.000000,0.000000,0.000000,0.000000,-0.007364,0.099729,0.000000
213,7859126.588712,1494665.099267,0.000000,-1318.798182,6934.400386,0.000000,7859100.600619,1494828.955691,-0.000000,-1316.874775,6926.308813,0.000000,0.000000,0.000000,0.000000,-0.007551,0.099715,0.000000
214,7857804.700872,1501598.911124,0.000000,-1324.916147,6933.234090,0.000000,7857780.632362,1501754.726266,-0.000000,-1323.000344,6925.242103,0.000000,0.000000,0.000000,0.000000,-0.007737,0.099700,0.000000
215,7856476.695586,1508531.553958,0.000000,-1331.033082,6932.062396,0.000000,7856454.538962,1508679.427400,-0.000000,-1329.125067,6924.169987,0.000000,0.000000,0.000000,0.000000,-0.007922,0.099686,0.000000
216,7855142.573889,1515463.022372,0.000000,-1337.148980,6930.885305,0.000000,7855122.321268,1515603.053689,-0.000000,-1335.248939,6923.092466,0.000000,0.000000,0.000000,0.000000,-0.008106,0.099671,0.000000
217,7853802.336819,1522393.310971,0.000000,-1343.263837,6929.702818,0.000000,7853783.980134,1522525.599727,-0.000000,-1341.371954,6922.009540,0.000000,0.000000,0.000000,0.000000,-0.008289,0.099656,0.000000
218,7852455.985420,1529322.414358,0.000000,-1349.377649,6928.514937,0.000000,7852439.516421,1529447.060111,-0.000000,-1347.494107,6920.921211,0.000000,0.000000,0.000000,0.000000,-0.008472,0.099640,0.000000
219,7851103.520739,1536250.327140,0.000000,-1355.490410,6927.321661,0.000000,7851088.930992,1536367.429437,-0.000000,-1353.615392,6919.827478,0.000000,0.000000,0.000000,0.000000,-0.008655,0.099625,0.000000
220,7849744.943829,1543177.043923,0.000000,-1361.602116,6926.122992,0.000000,7849732.224718,1543286.702301,-0.000000,-1359.735805,6918.728342,0.000000,0.000000,0.000000,0.000000,-0.008837,0.099609,0.000000
